,hrbvp_correlation
4495,-0.03847722249754958
4496,-0.02023919030634896
4497,0.04667925363879889
4498,0.002351899728081309
4499,-0.06322640941396605
4500,0.015724917584811083
4501,-0.07736011749143573
4502,-0.028033077441609933
4503,0.026706240589874055
4504,-0.010398841699452637
4505,-0.09344236969719327
4506,-0.03714323448154939
4507,0.03284694511550985
4508,0.01856123511182701
4509,-0.006618928953219648
4510,0.008756931502625905
4511,-0.03936873870375571
4512,-0.008213767209434513
4513,-0.01017507518550515
4514,-0.004805187221784945
4515,0.003814908306286137
4516,0.01499831671784971
4517,-0.07283242910061093
4518,-0.01973808185746029
4519,0.06565829314288288
4520,-0.013780608942163961
4521,0.02737602697886434
4522,-0.002424983088710947
4523,-0.012108419378874991
4524,-0.020401355816283204
4525,0.058866503294211885
4526,0.022642300200161572
4527,0.015450992900072463
4528,0.0321173025130131
4529,0.01092857056932517
4530,0.010508475098995693
4531,-0.0025827346763576575
4532,0.030139566859255115
4533,0.007125531688210941
4534,0.030419030365952723
4535,0.009960368842146594
4536,0.012933165495933562
4537,0.037176630731178203
4538,0.0013674785432685455
4539,-0.01639059705312589
4540,-0.0015713697219868318
4541,-0.06516762921668204
4542,0.008195090616558412
4543,0.02038950395434903
4544,-0.0210984611472063
4545,-0.020024593037947916
4546,0.008645286953698398
4547,0.009940901216868877
4548,-0.05307930906696775
4549,-0.00324763999469744
4550,-0.003486300093425133
4551,-0.016644311647064938
4552,-0.012984065975621545
4553,-0.060590079989044476
4554,0.02672217098966775
4555,-0.010633290494265209
4556,0.01054804550502756
4557,0.043130184788223856
4558,-0.0030988215968297617
4559,0.029192894413758098
4560,-0.08590482733531339
4561,-0.004325182133908209
4562,0.03811961003794644
4563,0.0023518075829176773
4564,0.03049619319284602
4565,0.018057402174230963
4566,-0.017167652189721862
4567,-0.03575002663775829
4568,0.03354644510471422
4569,0.0024729426186722407
4570,-0.0023833597923530753
4571,-0.057704527305547634
4572,-0.0007593050946448561
4573,-0.0009112910767915213
4574,-0.045632910315303546
4575,-0.00013825982451703592
4576,0.04093131296769387
4577,-0.0027421980391649815
4578,-0.05910400626182809
4579,-0.014219665926206253
4580,0.028158405429609176
4581,0.026732058583660477
4582,0.030543644645568902
4583,-0.01727144680365506
4584,0.017315824601773257
4585,0.023157169565178153
4586,0.025568062021545143
4587,-0.04440680927321386
4588,0.06495108485577615
4589,0.02154856542817111
4590,-0.006278201827754104
4591,-0.01716502441215065
4592,0.03757489532767492
4593,-0.03645486450319888
4594,-0.05756706279262482
4595,0.0352206439236751
4596,0.012944612449022144
4597,-0.007121862906558302
4598,0.02188194305331883
4599,0.013866774093351554
4600,0.03387385287941208
4601,-0.038711291221516966
4602,0.007967683338148155
4603,0.04417340115379256
4604,-0.024304680742689426
4605,0.03121798274990131
4606,-0.023754012105630544
4607,0.002030905750738685
4608,0.04954696954651755
4609,-0.03017828211312522
4610,-0.019746409476824954
4611,-0.04088745747876207
4612,0.0031025651408633117
4613,0.030754519913602268
4614,0.004289147436108123
4615,0.014543590221863495
4616,0.009719576977764583
4617,0.008358585154163517
4618,0.03932595766854576
4619,-0.03439279566635852
4620,-0.01456631741972419
4621,0.022689358801874577
4622,0.02171988796620337
4623,0.015181454448288998
4624,0.007012163260488583
4625,0.01638739925013998
4626,0.00779217394966947
4627,0.026873243759339676
4628,-0.07016056640013055
4629,0.007587480949555505
4630,-0.008911471083317643
4631,0.067911326130263
4632,0.0016800326969059645
4633,0.023543339361446845
4634,0.039800264359683826
4635,-0.0024559557915420525
4636,-0.005168460497158645
4637,-0.017679888768702298
4638,0.0806479422326521
4639,0.0033339784755215852
4640,-0.02442070056367573
4641,0.006839483241073884
4642,0.02484525402613284
4643,-0.1654790115611851
4644,-0.01956046652626511
4645,0.06186721129051067
4646,-0.0538136185090342
4647,0.025005653222088187
4648,-0.007400918227950276
4649,0.05961077484373329
4650,-0.010698878483253984
4651,-0.048379235454176224
4652,-0.07249564014956068
4653,0.04131663124046265
4654,0.017778830651110182
4655,0.025766566094360815
4656,0.02392594378757968
4657,0.04955747814013169
4658,0.011005481071768368
4659,0.041720135938400675
4660,0.004267075606557686
4661,0.0019889146845707873
4662,0.0024401306658924423
4663,0.058139041976589305
4664,-0.024156657770241296
4665,-0.03543389219894065
4666,0.05686265018286427
4667,0.019860495587474332
4668,-0.01785043240557129
4669,-0.006780523783696281
4670,-0.018433865138260275
4671,0.03159370652071556
4672,-0.022440839198932177
4673,-0.03634073185253356
4674,-0.024173016087849285
4675,0.02314712273182202
4676,0.0261266716451045
4677,0.03326357200500627
4678,0.01485992981046436
4679,0.03506745800240772
4680,-0.016989562927469035
4681,0.07891712091665505
4682,-0.03890843079825023
4683,0.04062845430253551
4684,-0.14699493597028254
4685,0.09384070627212471
4686,0.012113945416500432
4687,0.06301024957091336
4688,-0.05076026819084825
4689,-0.009576739383116468
4690,0.017629904603654677
4691,-0.0018852989279867427
4692,0.026529008340735776
4693,0.007828014712042142
4694,0.024816194164676383
4695,-0.025528945692119928
4696,-0.016866635931421205
4697,0.028447712311871223
4698,-0.0012402763110084699
4699,-0.005024454609414672
4700,0.05038838298462992
4701,0.004365432563529266
4702,0.0018018012018816637
4703,0.015721370758976748
4704,0.00421685583718739
4705,0.004936728712727182
4706,0.0004338699876452159
4707,0.020663578830532773
4708,0.007331290478128456
4709,-0.006433473628330837
4710,0.027029265510755008
4711,0.022240519450168198
4712,-0.028183196352077056
4713,-0.008922822631838355
4714,0.013477629480789951
4715,0.017261476689764386
4716,0.0074899621313940954
4717,0.005215618202939372
4718,-0.0021949982320181014
4719,0.0037458826294361654
4720,-0.046398660640808505
4721,0.07988829471683417
4722,-2.9847068862347086e-05
4723,0.01915394476811911
4724,0.0073819451799761095
4725,0.015176756398883759
4726,-0.011231607057934708
4727,-0.053489128628844036
4728,-0.004502342628780384
4729,0.0059435692362462805
4730,0.06086087394958555
4731,-0.00011360324217622787
4732,0.018474369073718782
4733,-0.0011863520039548348
4734,0.003971477645476712
4735,-0.013612177366771491
4736,-0.0012223180174581914
4737,-0.026050352445540045
4738,-0.027176062564819553
4739,-0.02786638686954767
4740,0.012387907001491888
4741,0.009584835898590103
4742,0.0001733936600998325
4743,0.00471084336808349
4744,0.032389698875801544
4745,0.05748333679799095
4746,-0.0009056351712815227
4747,-0.00612430047642817
4748,0.012496635155626866
4749,-0.0023720631488437565
4750,-0.0013409812372138106
4751,-0.001297748720902485
4752,0.022127767152367125
4753,0.020825838313587516
4754,0.05002006684885186
4755,-0.02340473629638445
4756,0.0035300461713395357
4757,0.047135786285568915
4758,-0.01864963578317208
4759,-0.013015124264007921
4760,-0.0013412652383855575
4761,-0.025192411011295004
4762,0.041960644998453506
4763,0.00359340987000777
4764,-0.019997283841373788
4765,-0.07467424659049338
4766,0.01577574705700724
4767,0.03939868355875144
4768,-0.045467655763072864
4769,0.017229085191325984
4770,-0.0148552800622093
4771,0.007024290579478902
4772,0.036780736604046196
4773,0.04377863665342937
4774,-0.012360957510162432
4775,-0.034619556688663795
4776,-0.014855376283363758
4777,-0.0011129446245695719
4778,-0.023822372073612385
4779,-0.015271853108504194
4780,-0.033898523358625386
4781,-0.0016195058084143641
4782,0.019115252041742366
4783,-0.013902556850581144
4784,0.011092281525140588
4785,-0.000548106140985718
4786,0.004275548582944521
4787,-0.007667602894073402
4788,0.02197869756494305
4789,0.032409613481815966
4790,-0.023771375146107433
4791,0.0699605727140338
4792,-0.004067401749834708
4793,0.006183300097381622
4794,-0.005431812243610477
4795,-0.02574716833570108
4796,-0.0037277733291435572
4797,0.034796408416605355
4798,0.00927869591772989
4799,-0.003112689515652784
4800,-0.002764057325906344
4801,-0.009340803341361904
4802,0.00443463184948706
4803,-0.05172463313074745
4804,0.03527503746015782
4805,-0.03403316217304561
4806,-0.05541504642965897
4807,-0.0016404510781725702
4808,0.0032252696532330274
4809,-0.008092706092966664
4810,0.0034196038149173665
4811,0.006776409146034507
4812,0.039272792410080574
4813,-0.026441507164631232
4814,-0.00618313075788608
4815,0.0020276689632507732
4816,-0.004334866988462019
4817,-0.0072506383918204045
4818,0.013392507798130138
4819,-0.0023433844974229453
4820,-0.02073619553064806
4821,0.005404570528301845
4822,-0.0005758362786918772
4823,0.002066264239714006
4824,0.00043102597411607353
4825,0.028951453627840785
4826,0.00332256178282025
4827,-0.010346882346174832
4828,-0.05670689316407465
4829,0.03994664695874182
4830,-0.0007291564243199338
4831,0.019545394389354646
4832,-0.0291447893067265
4833,0.021541842658460413
4834,-0.01629703228332037
4835,0.01394857284979156
4836,0.017319511052159033
4837,0.010396242011065824
4838,-0.021844691095277577
4839,-0.01431369113830668
4840,0.025873126564407024
4841,0.0083171978829665
4842,0.013742534072598327
4843,-0.019376045505711464
4844,0.09200079157170793
4845,0.021918488813945817
4846,0.027803813385494862
4847,0.036820407261007417
4848,-0.04015636043682965
4849,0.019613290798943233
4850,0.023121237404930495
4851,-0.02584298406012927
4852,-0.040309403513517146
4853,-0.03710987809721417
4854,0.047549800089983385
4855,-0.001907043500155774
4856,-0.0326537517923482
4857,0.004821377524255857
4858,-0.04731728439720917
4859,-0.01271232602022226
4860,-0.011396556753027795
4861,0.022350443246705484
4862,-0.019822204180498317
4863,0.055011937944056795
4864,-0.013999835104918597
4865,0.005296317290261245
4866,-0.028796607629827258
4867,-0.02704941758877058
4868,-0.01159533558290467
4869,-0.020200940371559218
4870,-0.012777167295486414
4871,0.008620053845811096
4872,-0.005419815362623072
4873,-0.025016846540294683
4874,-0.03892826466016665
4875,-0.021299785834970587
4876,-0.0005160126667436903
4877,-0.014080942170704493
4878,-0.0013439314135803712
4879,-0.06885023135908105
4880,0.06259267188683335
4881,0.040971156078452496
4882,0.031140297563305417
4883,-0.06227623305481824
4884,-0.03380969552378586
4885,-0.015402542773888224
4886,-0.005849856068390273
4887,-0.07854601649163531
4888,0.011339095071975178
4889,0.16289048738577708
4890,-0.026530111809382646
4891,0.012721649945395744
4892,0.019739728040589197
4893,0.005752839786229065
4894,0.03675823403204217
4895,-0.0046203942124142085
4896,0.036439121876884334
4897,0.03804058019987844
4898,0.004002014219723628
4899,0.013406283699973093
4900,0.04484322680900708
4901,-0.06511790065621459
4902,0.031436424844599055
4903,-0.016129911373599322
4904,-0.02014236759785413
4905,0.009406565793924128
4906,-0.04540656750127477
4907,0.05519107791110174
4908,-0.017579914254664288
4909,-0.009717799854154304
4910,0.023579666902063225
4911,-0.004119256263008742
4912,-0.0028004890128162686
4913,-0.0449042308106043
4914,-0.0049520179347748335
4915,0.007838694382305576
4916,-0.0377037324490313
4917,0.0514893042312675
4918,0.023767738637333988
4919,0.13980954924709169
4920,-0.10768007030394294
4921,0.03446503678118909
4922,-0.0736324001283633
4923,0.062152882299654086
4924,0.0034715137367101424
4925,0.04634499766725155
4926,0.035941011065582
4927,-0.02073680695963694
4928,-0.012678015785210122
4929,0.005456054118767741
4930,-0.012532998612789888
4931,-0.06701181477598094
4932,-0.009261524754471707
4933,0.005833343358224454
4934,0.021696188976101517
4935,0.003071799976459047
4936,0.08956884736330752
4937,-0.015363592669726747
4938,-0.062317942866699914
4939,0.011290662553239399
4940,-0.05104674704491313
4941,-0.004062052204215774
4942,0.0013951882979051633
4943,0.047765396960579014
4944,-0.0063269583241980605
4945,-0.015698844665217034
4946,-0.03176231995435069
4947,0.01693913249451602
4948,0.045683218955485994
4949,0.01575098839248233
4950,0.07136158320483169
4951,-0.00870473134758498
4952,0.005110275208069423
4953,0.07457576357601917
4954,-0.01302993492330677
4955,0.025108586992833467
4956,-0.07899114814209848
4957,0.029895453329402213
4958,0.00023382637284896825
4959,-0.02550712861220736
4960,0.032824503072292434
4961,-0.0040537956115185205
4962,-0.00525208916456796
4963,0.16143916870559719
4964,-0.0026383365624170685
4965,0.006729906519924663
4966,0.028348146990693657
4967,-0.017559401029023883
4968,-0.01950470977930824
4969,0.10950061520701514
4970,0.01612854701699813
4971,0.03997705497684109
4972,0.036901096475438634
4973,0.00035594768233898177
4974,0.019959103926865784
4975,-0.007265852108086561
4976,0.02267530079960599
4977,-0.12349061725285006
4978,0.02833734946328391
4979,-0.022959930682323226
4980,-0.006371263611403467
4981,0.006505016900881168
4982,-0.020836919749003306
4983,-0.05589188061165667
4984,0.045044457005251094
4985,-0.0017950615766166506
4986,-0.006627129635775867
4987,-0.02197001638668946
4988,0.010862544910637465
4989,0.020431287457982658
4990,-0.029253685433379348
4991,-0.025930264949950793
4992,0.01081497125567231
4993,7.91834129168538e-05
4994,-0.05019852525586805
4995,0.00687621952486557
4996,-0.006216771630695749
4997,-0.003061590196749043
4998,0.004112591837939657
4999,0.024077836841063533
5000,0.009291288566183125
5001,-0.0037214142397714025
5002,-0.02464182445782706
5003,0.009060246020772815
5004,0.004437268029108895
5005,-0.02329215060390051
5006,-0.007701165845917087
5007,-0.02017814768326491
5008,0.04766921927951056
5009,-0.043515120536074696
5010,-0.018946437826778267
5011,-0.013399567168815829
