,edabvp_correlation
6737,0.015303884624318795
6738,0.07281771428563091
6739,-0.0743714159408177
6740,-0.0008085259892131876
6741,0.030889973056626423
6742,-0.0947871042840752
6743,-0.045619874837754745
6744,0.02696087604240157
6745,-0.04086689554444874
6746,0.019028771868663336
6747,0.001806837865931542
6748,0.08899027270186903
6749,-0.0694829007781417
6750,-0.06694084653916918
6751,-0.022776699863601486
6752,-0.06462381244574139
6753,-0.023112627464447557
6754,0.055977187254410116
6755,0.039164142947291196
6756,-0.053985030745249116
6757,-0.06112819666610585
6758,-0.050473035959205444
6759,0.017288129211067784
6760,-0.09085598740159388
6761,-0.01342068691156904
6762,0.023948703214458585
6763,-0.05943024054673984
6764,-0.04991219348398247
6765,-0.010704779133566588
6766,-0.012792300982555977
6767,-0.004141545905484858
6768,-0.07497205058929916
6769,0.023642659379133936
6770,-0.015416530296439863
6771,0.016967878134984866
6772,-0.1179799415931498
6773,0.0007406645333149264
6774,-0.06725663817845351
6775,0.04129085636076004
6776,0.003885904573405968
6777,-0.007246703505693609
6778,0.1433814837033302
6779,0.09466840775409475
6780,-0.04741356704044915
6781,-0.016161843316139658
6782,-0.10065679038033482
6783,0.06066961168577067
6784,0.0139782290939005
6785,0.050910917864674575
6786,0.12712964883674133
6787,-0.06366033879333823
6788,-0.0009139539861486543
6789,0.09460676320709971
6790,0.015172926015960575
6791,0.03156382921255571
6792,-0.037480407177458375
6793,0.042066073869135225
6794,-0.011278287194967672
6795,0.08751384389611175
6796,0.013702386243801634
6797,-0.044567977114407055
6798,-0.008793194468069138
6799,-0.013032279484754553
6800,0.02116192243683136
6801,-0.025779303481256753
6802,0.01709969852599316
6803,0.008458917873966874
6804,0.01485549932636115
6805,-0.017253048614891804
6806,-0.013221003173899255
6807,-0.02980084518942408
6808,-0.0006584207126484379
6809,-0.033688223148443414
6810,-0.0010912583074449075
6811,0.08906863888199715
6812,0.002447906268450194
6813,-0.046236429421565514
6814,0.03251700749369503
6815,0.019244264310873237
6816,-0.040497958671057
6817,0.04032931281486353
6818,-0.005675169251266262
6819,0.032728067234045324
6820,0.04417390921947877
6821,0.05270883539615103
6822,-0.1003019573792375
6823,0.04221972062692825
6824,0.012635303351110279
6825,-0.0105425059199006
6826,-0.03688090876482059
6827,0.04705183143823318
6828,0.014526792885440511
6829,-0.025509969263283715
6830,-0.00044957741306422626
6831,0.0011226667892108779
6832,-0.03904027960243474
6833,0.0384392847462607
6834,-0.009868741948398905
6835,0.014916418539118063
6836,-0.009415111159709631
6837,-0.016348763677529656
6838,-0.15367412455477528
6839,0.04772689983558803
6840,0.11673426013189761
6841,-0.06819795749083106
6842,-0.1173194386791897
6843,0.04647460472710542
6844,-0.004967036336368308
6845,-0.0391882533635845
6846,0.0454926961360925
6847,0.1288033675008759
6848,0.03737693014782857
6849,0.048963662648503437
6850,0.01904522203550176
6851,0.01949385699413931
6852,0.05805916249938379
6853,0.005639826496178117
6854,0.05683147746128789
6855,0.004316538775336948
6856,-0.08923678161699627
6857,-0.06709360034753147
6858,0.00883361613890411
6859,-0.04580411855832192
6860,0.018237073068361392
6861,0.008031915440321388
6862,0.0016997762910404357
6863,-0.03884787180968386
6864,-0.06692221745960476
6865,0.028870308697613173
6866,0.07742666489242175
6867,0.027629044656287113
6868,-0.0036252179264819923
6869,-0.03218027586360637
6870,0.06583114064660199
6871,0.022401665629801906
6872,-0.013483968750566252
6873,0.03841735554045968
6874,-0.011124300133112438
6875,0.02785315849324641
6876,0.03401450936443351
6877,-0.014455633063370135
6878,0.0239714095581507
6879,0.035423423600951326
6880,-0.06357768068906977
6881,0.019319477502937877
6882,0.012774565445244773
6883,0.0024921472886813415
6884,-0.005865554479947745
6885,0.002782480169631873
6886,0.013971936653779944
6887,0.029526098025333056
6888,-0.009494679274957557
6889,0.03846671219504867
6890,-0.022314223692309895
6891,0.021632694986356723
6892,0.038947207324310965
6893,-0.0349859623265329
6894,-0.014879497459080628
6895,0.02197218468895234
6896,-0.005638596871946023
6897,0.03431175200886675
6898,-0.014721958564189959
6899,0.005114152697477309
6900,0.01458583597990982
6901,-0.0648770692279239
6902,0.023757439771608026
6903,0.06569208345408484
6904,-0.010158308980096224
6905,-0.002084906841862234
6906,-0.02699041661548585
6907,-0.017738114951538757
6908,0.027475828557467802
6909,0.006819520866120271
6910,0.0037453824164169944
6911,0.010682762620701778
6912,0.03616789126359344
6913,-0.027509847900668932
6914,0.0016314538701091652
6915,-0.031223011730909248
6916,-0.00912362129535596
6917,0.05937951647766083
6918,0.027412141655712628
6919,-0.007449965827390055
6920,0.0768270064486936
6921,0.08325976956750859
6922,-0.011904216614452876
6923,-0.0266899896130688
6924,-0.026384603048864662
6925,-0.051187680454343264
6926,-0.0036471572269485657
6927,-0.001427977684621857
6928,0.02647366035132706
6929,0.06543385160759209
6930,-0.005316299965224897
6931,0.009121989884405888
6932,0.01305917015599588
6933,0.004866857972401881
6934,0.013628080257441048
6935,0.00300168827790506
6936,0.08201914396773925
6937,-0.014120810825278447
6938,0.008451160839277038
6939,0.045568328964346747
6940,0.07131303292613748
6941,-0.0023540732615763274
6942,0.13216676037420402
6943,-0.0035324308366105283
6944,-0.08741243324048435
6945,0.03454035464066682
6946,-0.01015838650024814
6947,-0.004472312455109395
6948,0.018446827299742355
6949,-0.001608199528199757
6950,-0.0062977359242244535
6951,-0.01659311849052924
6952,-0.051313546836623355
6953,0.017173315324617747
6954,0.01921775497708981
6955,-0.014727156144274752
6956,0.03464878598582392
6957,-0.027225358504127814
6958,-0.07500859857391445
6959,-0.01322519870907143
6960,-0.02626611838599581
6961,-0.04173492297244953
6962,0.007415972077406979
6963,-0.004752465077221182
6964,0.03753631766734212
6965,0.02808908360374707
6966,0.020685688773721643
6967,0.015183200136468683
6968,0.02868757759194857
6969,-0.00406490076374923
6970,0.01818061585729138
6971,0.031217355758912123
6972,0.02682770286958379
6973,0.060523136208875276
6974,-0.004409457344204089
6975,-0.004349948431229591
6976,0.012842292510021874
6977,-0.01636386570315255
6978,0.003489277877258639
6979,-0.024550050277827685
6980,-0.005658156393488955
6981,-0.006068683825213374
6982,0.08600482017610957
6983,-0.0046514983964623035
6984,0.00429824456900672
6985,0.03969626479681667
6986,-0.011083018713451713
6987,0.043269125468330484
6988,0.010288658652015588
6989,0.015175273979510472
6990,0.018892988867182575
6991,-0.008465754780057271
6992,-0.035730404240206744
6993,0.02248137080059292
6994,0.06396993439287603
6995,-0.052643688127276836
6996,-0.02307500662458503
6997,0.041455364451402896
6998,-0.04598934174723389
6999,-0.03759468759001494
7000,-0.09118267141563359
7001,0.03567487223935872
7002,-0.019918017676981967
7003,0.008335783723709902
7004,0.11645600402389017
7005,-0.03293852331917764
7006,0.013844682579607866
7007,0.026604277322801986
7008,0.02894434886920131
7009,-0.05592748762024313
7010,0.05039965486026113
7011,-0.008515370110952299
7012,0.019938696148800675
7013,-0.035919392228669
7014,0.03812211813830169
7015,0.0747779999099648
7016,-0.07471444491212395
7017,0.06121464649695157
7018,-0.04570468070759609
7019,0.004769702689605611
7020,0.07356802890463852
7021,-0.06734579841149647
7022,0.022433772991296588
7023,-0.04775330873529614
7024,0.016660374709176865
7025,-0.04159214540560631
7026,0.028336731619480655
7027,0.021655066016944155
7028,-0.11294977983563755
7029,0.021143687307397182
7030,0.006960746150300323
7031,0.016109907092906106
7032,-0.01941573929391064
7033,0.023210671934152806
7034,-0.05615834868114315
7035,0.07788589158060215
7036,-0.060262891641361296
7037,-0.05598976605022857
7038,-0.06280539462618842
7039,0.04065770286623363
7040,-0.053005233562892363
7041,0.24930405256025745
7042,-0.04718569061167659
7043,-0.006939929825491587
7044,0.0461163231108226
7045,-0.33367793430930587
7046,-0.023386354602725732
7047,0.03723831178419507
7048,-0.052268140079319805
7049,0.04326520771103681
7050,-0.059567396477686184
7051,-0.012923861182706338
7052,-0.028677361068554296
7053,0.00419582511149888
7054,-0.009998840752330932
7055,0.0028450261344511742
7056,0.010458285885431103
7057,-0.02295916254316636
7058,-0.044162464570854605
7059,0.03184756314122742
7060,0.02029613095346902
7061,0.00830899302398401
7062,0.02672328654740714
7063,-0.009484264783899509
7064,0.06023694458064026
7065,0.0077863306661030834
7066,0.003020583217816763
7067,-0.027476525426832404
7068,-0.02046005668814269
7069,-0.017983642627868533
7070,-0.12202364126984946
7071,-0.02262162240422158
7072,0.004595310833386667
7073,0.050273398677770295
7074,-0.006860565608065406
7075,0.012282411082001421
7076,-0.01799698419724985
7077,-0.02864271591060929
7078,0.006084246323984099
7079,-0.06111138844315601
7080,0.031179464040817305
7081,0.006120257488605465
7082,-0.022658139322853852
7083,-0.03382020806175241
7084,-0.005002698717012345
7085,0.004284305487953287
7086,0.002258247338560502
7087,-0.03308350653596369
7088,0.03319565775725867
7089,-0.02234425291782571
7090,-0.04679463372181818
7091,0.0597187116830266
7092,-0.0016121378630104275
7093,-0.006858560252492858
7094,0.0695909339401235
7095,-0.0436589882179323
7096,-0.040164652622025676
7097,0.053122752040085576
7098,-0.02966875802498345
7099,0.034002562134301896
7100,0.07819850237626966
7101,0.047234812060334246
7102,0.046655500328172
7103,0.075827014980872
7104,0.0890870618550002
7105,0.05780139138713788
7106,-0.021464716185259768
7107,0.02088119408930358
7108,0.03370365462289932
7109,0.04188428033030231
7110,0.01607378728198135
7111,0.012409820545697446
7112,-0.137255128586009
7113,0.02849874548202829
7114,-0.014729826400409912
7115,-0.0030420864091737216
7116,0.023246660451925857
7117,0.040670159674570466
7118,-0.019727018827757296
7119,0.03155107865001772
7120,0.020552172851034733
7121,-0.0058767276527191496
7122,0.030489284788375842
7123,0.033566072174829174
7124,-0.018285131019367035
7125,-0.003701037016072099
7126,-0.03218087353595908
7127,0.04744068535909778
7128,0.03216529473210481
7129,-0.08740137958002996
7130,0.005982912596074702
7131,-0.001619052979409362
7132,-0.014214936374595196
7133,-0.030785050708386028
7134,0.004583262356207815
7135,-0.011339808680129269
7136,0.0006387278980213375
7137,0.03975457907064634
7138,0.006181508319601935
7139,-0.027076695424698476
7140,-0.03496873512185305
7141,-0.055995965043842515
7142,-0.08001287317509075
7143,-0.06275641715127835
7144,-0.025228527560312172
7145,0.02883487296285413
7146,0.06428581030567981
7147,0.011254732085939988
7148,-0.057401648328600036
7149,-0.05369333119778972
7150,-0.013034967725734292
7151,0.016968056278492138
7152,-0.05565855355177206
7153,0.007740268022397799
7154,-0.07336553808783386
7155,-0.025731633430986334
7156,-0.03577348250101391
7157,0.004024586220862776
7158,0.007159897804681978
7159,-0.0038628462444889027
7160,-0.052603525702997825
7161,-0.0177902561523592
7162,-0.06019610953766025
7163,-0.04377728577065013
7164,0.024854372895970527
7165,0.009382907184969551
7166,0.08275904771551133
7167,0.007248818057097581
7168,-0.0049902620534830015
7169,-0.03980772250536996
7170,0.006052279569479096
7171,0.08656076190017432
7172,0.010283176716965393
7173,0.012248930772792101
7174,0.0067191580934818276
7175,0.005777061847206461
7176,0.005616977873596267
7177,0.019011720637721732
7178,-0.0036469394516999145
7179,-0.019309718276364084
7180,-0.006441236859160097
7181,-0.0017332124293087114
7182,0.004936088114994672
7183,0.0331947260352928
7184,0.06114915854155302
7185,0.04721316175300361
7186,0.047889744175638835
7187,-0.041065886108956035
7188,-0.007871880323079063
7189,-0.07033970965072871
7190,0.010813154651235134
7191,0.026681767415128996
7192,0.17104370223272408
7193,0.019915525749948437
7194,0.0012766970190242618
7195,0.0005540183186751284
7196,0.0030756931189342466
7197,-0.020576057346334713
7198,0.07992347345781955
7199,0.08363745897006301
7200,-0.027013300798046244
7201,0.05883603924214903
7202,0.015082961158518787
7203,-0.03958568525802435
7204,-0.023253783241102423
7205,-0.01609972936132851
7206,-0.0026303466191645486
7207,0.03984038706352748
7208,-0.0019398034135307857
7209,-0.06755488730102681
7210,0.02735105379007186
7211,-0.035605227347914284
7212,0.09704548463256044
7213,0.00475624625290775
7214,-0.002137527805431077
7215,0.027343260850287966
7216,-0.0702474608843533
7217,-0.04258074932222343
7218,-0.006774899138319907
7219,-0.013153467979768749
7220,-0.010446017579991453
7221,0.003178216671871666
7222,-0.0038971812008026484
7223,0.00796364654215733
7224,0.006208018992783829
7225,-0.0025031507674979697
7226,0.009943816144260032
7227,0.08807906085183638
7228,-0.06828482844903852
7229,-0.0019532079601953896
7230,-0.08835298600496594
7231,-0.022151313875567867
7232,-0.008679302429017174
7233,-0.006866189234713362
7234,0.0020047827281288815
7235,0.017276245657728184
7236,-0.018497751908077134
7237,0.014690702186401262
7238,-0.055591045552865176
7239,0.047811272041896224
7240,0.0015748462804243586
7241,0.0003452749233306112
7242,0.051319224081537745
7243,0.009707578662839347
7244,0.04916863289931909
7245,0.0742790078906532
7246,-0.034110500144801895
7247,0.11198527317023974
7248,-0.09080874435981912
7249,-0.07015067053585511
7250,-0.0968305935047646
7251,-0.025508641529855113
7252,-0.015231965243846159
7253,0.062497061976209904
7254,0.018034203176131223
7255,-0.06218699913259804
7256,0.1727180323624442
7257,0.06450440572565096
7258,-0.07063678548442198
7259,-0.04323500362423948
7260,-0.0754591852081643
7261,0.03846571872896883
7262,0.020302472862693467
7263,0.03543026162404651
7264,-0.05339691476811937
7265,0.00332960588429195
7266,0.09387309600234664
7267,-0.10841384699598075
7268,0.005504419765838089
7269,-0.040439981324283884
7270,-0.038114183530436385
7271,-0.07552093930396066
7272,0.03815406159100892
7273,-0.06283032709379924
7274,-0.021733146616450625
7275,0.07793222093627206
7276,0.11500455200210294
7277,0.004878643783222917
7278,-0.08405431665584465
7279,-0.11421602506074131
7280,0.0015637669655246176
7281,0.017900005979414855
7282,-0.11191912604270436
7283,0.036606238854791924
7284,0.00721178821416742
7285,-0.04569752108054769
7286,0.09218364869837324
7287,0.07619781236298535
7288,0.0748821572530114
7289,-0.05853890967420348
7290,-0.03387064484535698
7291,-0.055041140017005226
7292,0.2004606455377141
7293,-0.0269253701804598
7294,-0.0459991453406874
7295,-0.09065622490331278
7296,-0.07315376422395932
7297,-0.19530792810944106
7298,-0.0772499795312717
7299,-0.004689571190318317
7300,-0.020934209954298306
7301,-0.043375524843593645
7302,-0.0958146103838539
7303,-0.0691110216651088
7304,0.04186990532762414
7305,-0.01672687577995767
7306,-0.3113662934465868
7307,0.071401686684224
7308,-0.037158732315291
7309,-0.01819423385685846
7310,0.023768290984241658
7311,0.0022209229062430205
7312,-0.008290990330014894
7313,-0.012302143521210665
7314,-0.03656269169321884
7315,-0.005381711152587406
7316,-0.03703316488051897
7317,-0.005125247830214254
7318,0.0038234178237402305
7319,0.02896525384475059
7320,0.016681545299315106
7321,0.03999516019537162
7322,-0.003020294478875853
7323,0.03536659863921446
7324,-0.01082949614036161
7325,-0.10828468150413051
7326,0.03465459244118942
7327,-0.00915144315160512
7328,-0.004342191291753528
7329,-0.05021079365520792
7330,0.06062443151446897
7331,-0.02295657736146739
7332,-0.015148093545191874
7333,0.015223078197860555
7334,-0.03517048240121345
7335,0.09333960173806037
7336,-0.06345616148330997
7337,0.0016512576399808066
7338,0.021058113418605157
7339,0.014073571221737089
7340,0.00744225909242075
7341,0.03225797408776255
7342,-0.022457533321620423
7343,-0.016328089543828982
7344,0.007710226679407184
7345,0.052905579151876415
7346,0.03234348388300301
7347,0.0027884789494714533
7348,0.0009735822570593492
7349,0.022034309926954612
7350,0.01806747013178763
7351,0.009403131600779375
7352,-0.007478095078654351
7353,0.046850895942523785
7354,-0.010049139372439274
7355,0.010508721033433126
7356,0.018720512375187844
7357,-0.019408706067624192
7358,0.0677700037212511
7359,0.02921295543524312
7360,0.0030756357813983646
7361,0.012221319953456962
7362,0.02896853980882265
7363,0.01705075648931065
7364,0.037790905565323066
7365,-0.009211883428816734
7366,-0.0012266050778468227
7367,0.02230620921495043
7368,-0.036395897099651756
7369,-0.004805223890226256
7370,0.0015601674646471477
7371,0.06032662418427146
7372,0.015258114522519125
7373,-0.02240638556046455
7374,-0.00867360524849977
7375,0.018734218070030347
7376,-0.0077032975873747465
7377,-0.03635642975703878
7378,0.007170509253709938
7379,0.008193250164688748
7380,-0.060789035095823604
7381,-0.03682250048371477
7382,0.03169485526166397
7383,-0.020615362386044254
7384,0.05066927125384736
7385,0.022222011069737018
7386,0.05971450723535307
7387,0.031331674572214155
7388,0.023200884621688567
7389,0.013277226936974366
7390,-0.013993549285840437
7391,0.0014127344448626854
7392,0.00702504054514772
7393,0.022115541137087608
7394,-0.0035352253162553994
7395,-0.00228301215205244
7396,0.032049217408881524
7397,-0.011453949315289107
7398,0.010851249140704738
7399,-0.005668418836992922
7400,0.0015611526876332647
7401,-0.033795414600409544
7402,-0.048034334149434345
7403,0.07020590961448533
7404,0.004497026804706797
7405,0.0408927701385413
7406,0.02414032657220908
7407,-0.001388161379449967
7408,0.01588316994258895
7409,0.03718296642886899
7410,0.0368785680627697
7411,-0.017706941031676696
7412,0.006903200625588008
7413,-0.010565007800629663
7414,-0.0225395817434538
7415,-0.020324847966148123
7416,-0.014240978779068747
7417,-0.006875623684245898
7418,-0.03347344165360851
7419,-0.0077045362341877175
7420,0.005751614018942459
7421,0.012094940673340583
7422,0.04220950856021083
7423,-0.01312154340281983
7424,-0.022839165728965025
7425,-0.01358840894056242
7426,-0.018125144081971592
7427,0.032164247341542176
7428,0.013808861605103369
7429,0.018279431409795897
7430,0.02473819528256098
7431,0.05445416970722231
7432,-0.010322538886322579
7433,-0.04420680302333669
7434,0.029097419616762567
7435,0.0007593992610973766
7436,-0.01017470032878737
7437,-0.012151979245060413
7438,-0.025983021951058356
7439,0.03501561703464612
7440,-0.0062256427796976025
7441,0.0111895351444605
7442,0.009210451682134569
7443,0.08794011749381604
7444,0.037060562295958624
7445,-0.025773108998362347
7446,-0.05788361770849722
7447,-0.03986913669722698
7448,0.014572853192903775
7449,-0.016424421641462853
7450,-0.02502885976543994
7451,0.03922113281463505
7452,-0.06296279887181788
7453,0.04197824092417943
7454,-0.015891015401188056
7455,-0.04303967897339822
7456,0.05187104362721269
7457,-0.028652513409307717
7458,-0.04090682644397443
7459,0.023850051846607788
7460,0.00641473199923712
7461,0.05457518770527293
7462,-0.0012798559121010211
7463,0.021979843423538602
7464,-0.015073855051122288
7465,0.027912763401717732
7466,0.052370082172131696
7467,0.004889338577730229
7468,0.0019578856572591203
7469,0.028415715291679088
7470,0.02164124510175645
7471,-0.017926702595153287
7472,-0.019668491210242094
7473,0.012982483284260845
7474,-0.04463474461822739
7475,0.005541277039159835
7476,-0.00205547963232812
7477,-0.01245787943856697
7478,-0.009971730314366253
7479,-0.0010162416795625206
7480,0.014194774160101866
7481,0.0036897102639010257
7482,-0.10143569161995615
7483,-0.04668083604454048
7484,0.057916060821235404
7485,-0.005446000623797669
7486,0.04146631508349364
7487,-0.0028059954763591166
7488,-0.048966755163016844
7489,-0.049702632576653215
7490,0.00427829382470469
7491,0.0045739162464448705
7492,-0.06350664629670758
7493,0.016686719588649535
7494,-0.06514418661810631
7495,-0.07822843231328792
7496,-0.0025193919123307285
7497,0.007042814794113522
7498,0.05009201449310094
7499,-0.026068226787791915
7500,0.00637854796734612
7501,-0.05475947107937834
7502,-0.042884051771741157
7503,-0.07585370302860747
7504,0.01108107657756914
7505,0.04163636842182597
7506,0.07144911315726075
7507,0.04080920998528163
7508,0.03684676426398728
7509,0.02319370252996959
7510,-0.0286519870055378
7511,0.027666796937267674
7512,0.01753597721555633
7513,-0.04677355459544241
7514,0.0374873264846107
7515,-0.06059922705374816
7516,0.04656029175042733
7517,-0.0991861059729525
7518,-0.022014123580310727
7519,-0.0297102268873709
7520,-0.16152879959677388
7521,0.015067379149883087
7522,-0.042699392933489545
7523,0.0552566126834956
7524,0.09616646329678497
7525,-0.011491169842765296
7526,0.005884677198452357
7527,0.03544283158318036
7528,0.013827352529682443
7529,-0.017944882059101407
7530,0.02527285032526002
7531,0.02382190865505204
7532,-0.03723303047520801
7533,-0.0412656380199777
7534,-0.05192825111053942
7535,0.05477725681455015
7536,0.05022341477353177
7537,-0.06036803597420529
7538,0.018069952515913222
7539,0.03990510077255704
7540,-0.04549515947897504
7541,-2.9126977464707687e-05
7542,0.029179347807773922
7543,0.03687307585166478
7544,0.006825767243252305
7545,-0.062034151322056884
7546,0.17529014923694866
7547,-0.01147595553101037
7548,-0.06789125956039103
7549,0.08978819342108506
7550,0.09341815243587542
7551,0.07540999471766058
7552,-0.24259907798367272
7553,-0.05256477300298456
7554,0.033136821612276685
7555,0.07645877706748148
7556,-0.014750951502716977
7557,-0.04866687475682056
7558,0.04626435306292088
7559,0.0589826885504652
7560,-0.007884889411711228
7561,-0.09281363534847605
7562,-0.07396019569757048
7563,0.00869182823845055
7564,0.05874332616338656
7565,-0.0007430276411541852
7566,0.00713726656394013
7567,-0.07779406280899578
7568,-0.06472756209472226
7569,-0.12485796520452627
7570,0.054865895809469774
7571,-0.04510516336483058
7572,-0.2517642699847236
7573,-0.03838854121633187
7574,-0.012908142378019707
7575,-0.05666213988292738
7576,-0.024864099144613724
7577,-0.014301506982102297
7578,0.024121310072971375
7579,-0.016712612279156422
7580,0.03818362651831402
7581,0.0043484085079466515
7582,0.04385194786531132
7583,-0.3171408537179842
7584,0.006379455512072664
7585,0.009890657085122583
7586,0.001613236482767072
7587,0.015709939166092066
7588,-0.0013432119995329791
7589,0.011531107379839685
7590,0.08188781805440834
7591,0.019881333796308933
7592,0.06366255416986799
7593,-0.005983648603027401
7594,-0.02611990612846829
7595,0.07311859034296815
7596,0.012898942800970422
7597,0.03517876781722674
7598,-0.008955400399611839
7599,-0.021682783337315412
7600,-0.10113727133187045
7601,0.04853771777733884
7602,-0.03468131253725993
7603,0.030698328035576566
7604,0.030976375193371843
7605,-0.017922880598299377
7606,0.031604449537582714
7607,0.05044309806821251
7608,-0.028081963858471944
7609,0.3200733589549394
7610,0.07814483467040917
7611,-0.06882731324355328
7612,0.0234348984984781
7613,-0.020594313533893027
7614,-0.006471016080712019
7615,0.0776390116547959
7616,-0.06901918803349029
7617,0.12959360199568626
7618,0.03406230290370523
7619,0.004378514068311456
7620,0.09501502836511341
7621,0.04740449027098483
7622,0.027974334710097637
7623,-0.0702372930536462
7624,-0.002310111364993013
7625,0.015106129371311141
7626,-0.006479967101347828
7627,-0.005599159304251189
7628,0.024273057522142948
7629,-0.03154989765543506
7630,0.016999487439933653
7631,0.011909867775609715
7632,0.13506316914125405
7633,-0.0012687338585437846
7634,-0.015529208050900694
7635,-0.027288348696392063
7636,-0.00818520915835604
7637,0.05700806459975801
7638,0.11269664928727059
7639,0.02708484878539167
7640,-0.0013569453229403162
7641,0.05571559280669135
7642,0.011163775906339844
7643,0.0010023834442326365
7644,0.01729297245827855
7645,-0.039709563335212285
7646,-0.022942908228670095
7647,-0.028134142535103695
7648,0.018904626085976508
7649,-0.041005684558051786
7650,0.07262361583477121
7651,0.0030373444675264
7652,0.03531090287214894
7653,-0.0065396157588950305
7654,-0.049020812169984246
7655,-0.044703952917403936
7656,0.006791290974884656
7657,-0.08450273640867749
7658,0.03414270843580421
7659,-0.05277854934588546
7660,0.030044657617619534
7661,0.011886442424171964
7662,-0.008921729202182776
7663,0.02868808233867478
7664,0.038662601949857135
7665,0.04936275632529741
7666,-0.032308873738211806
7667,-0.08907278244980897
7668,0.012504033650263608
7669,0.030987989585382906
7670,0.009135246625096478
7671,0.04181728287985271
7672,0.032689363414152746
7673,-0.003275843512232916
7674,0.04797789918608346
7675,0.043276349039309256
7676,-0.01507055441875016
7677,0.02983384278524745
7678,0.05803738980738136
7679,0.022412432155598266
7680,0.04543553628618777
7681,0.05742572156590111
7682,0.01811741217919535
7683,-0.05376232957880229
7684,-0.034299688363213975
7685,0.03747180453900651
7686,-0.025155950523019784
7687,0.012359389611193037
7688,-0.03760466463115982
7689,0.034939910445777655
7690,0.06545963958574441
7691,-0.04698589275641094
7692,0.03462053533525471
7693,-0.03541344436040862
7694,0.005552513669313672
7695,-0.04515448042688608
7696,-0.002952504780664712
7697,-0.007371003124727101
7698,0.028692739127905233
7699,-0.00782017884254253
7700,-0.01754819326993965
7701,0.06450668833248924
7702,-0.014709385208399378
7703,-0.03312386644766072
7704,0.013393536843738625
7705,-0.04142155019686087
7706,0.062426730270211506
7707,-9.20101126102793e-05
7708,-0.04349485781565502
7709,-0.028475711910229753
7710,0.044262842588755145
7711,-0.06748925418274165
7712,0.03190287435407465
7713,0.0025303378385178143
7714,-0.02024716439900891
7715,-0.05899115920878225
7716,0.008602748483544764
7717,-0.0537809755502539
7718,-0.01812204124206536
7719,-9.302878397401895e-05
7720,0.03214604216925064
7721,0.09855057543783871
7722,-0.0316073587209893
7723,-0.007708417436910879
7724,-0.02461699724370309
7725,0.04590376256350789
7726,0.006412645885001869
7727,0.14332869142647836
7728,0.09601169424771024
7729,0.04335882072780663
7730,0.06829085730941664
7731,-0.012443099896529253
7732,-0.012849325799534215
7733,0.03827219486485772
7734,-0.0027208568891411936
7735,0.06769187822976545
7736,-0.037647680492134974
7737,0.014047024642671647
7738,0.0044717255671235905
7739,0.000653255671813268
7740,0.005218577977801993
7741,-0.0037730321741645052
7742,0.026019058211395794
7743,-0.007601782264092023
7744,-0.008431054977174873
7745,-0.011116846044946666
7746,-0.012214794122913972
7747,-0.02748121258470227
7748,-0.037850015698418185
7749,-0.03838883716427031
7750,0.12271710944255758
7751,0.0031909319373256253
7752,-0.02852629731016642
7753,-0.016107447480814337
7754,0.03785463354008583
7755,-0.011703957866376052
7756,-0.018488987365586594
7757,-0.005872312655753499
7758,-0.024390403487244007
7759,-0.0047462032851144954
7760,0.04180491913729669
7761,0.02085685882273655
7762,0.07595663395374845
7763,0.06442226864911715
7764,0.05321989538752462
7765,0.007097294007584147
7766,-0.03152245068968582
7767,0.08179486258619513
7768,-0.034678562207066034
7769,0.0018594346837080044
7770,0.019668738410956427
7771,0.05709375457419892
7772,-0.008951669536720141
7773,0.0358459890891137
7774,-0.017055688503679143
7775,0.15045999208411484
7776,0.011408474259350035
7777,0.002161918676533822
7778,-0.010294465006933743
7779,-0.01271127753143081
7780,0.013262200876880677
7781,-0.04651841435497344
7782,0.03321464128097478
7783,-0.001613457227379604
7784,-0.032585341512159076
7785,0.0021048764315268636
7786,0.0009582406892628626
7787,-0.018437387218910514
7788,-0.04192883045397515
7789,-0.0019123836787926752
7790,0.03388735133886192
7791,0.00892242779643733
7792,0.026636648686973484
7793,0.0030345092395506986
7794,0.0019056781638586999
7795,-0.03411435485909036
7796,0.062313923568997544
7797,0.006063165820151909
7798,0.12743402027542178
7799,0.03780524851315997
7800,-0.01680038335552545
7801,0.014100319189262522
7802,0.015693832655550015
7803,-0.041238505753083625
7804,-0.02155031993408686
7805,-0.02962903722942842
7806,0.04186258609183037
7807,0.006601970336989711
7808,-0.008099465982247226
7809,0.08059364037689402
7810,0.03933262741076222
7811,-0.041055960235573466
7812,0.009945375825385896
7813,-0.07334137000147228
7814,-0.10599330118309193
7815,0.12234324617601816
7816,-0.0783721234278427
7817,0.039340335555173495
7818,-0.19923424864037453
7819,0.04792866723566761
7820,-0.05461159320056268
7821,0.03298465851951825
7822,-0.06499834936763639
7823,-0.05735066267945789
7824,-0.03981734598803212
7825,0.007569857888965825
7826,-0.08254840071441381
7827,-0.07230946534746086
7828,-0.10960777523647637
7829,0.04055465172874084
7830,-0.012509614222929243
7831,-0.020225211639780773
7832,-0.0030859719447350487
7833,-0.006376960408423408
7834,0.11061634111995482
7835,-0.031791854867307075
7836,-0.07750415147905934
7837,0.19732752899803532
7838,-0.02635432853431953
7839,0.06667200754382765
7840,0.02531362130975217
7841,-0.0668945934648764
7842,-0.0014379060940345161
7843,-0.008881528306682544
7844,0.01839382041171509
7845,0.07563603983707816
7846,0.007336027382515303
7847,0.07903949891270881
7848,0.05210954234351288
7849,-0.09848948343188045
7850,-0.015547847368470778
